region_name,state,year,arrests,population,arrest_popu
West,AK,2000,21354,626932,0.034061
West,AK,2001,20267,634892,0.031922
West,AK,2002,19818,643893,0.030778
West,AK,2003,22746,648921,0.035052
West,AK,2004,21027,655932,0.032057
West,AK,2005,22266,664150,0.033526
West,AK,2006,21863,670527,0.032606
West,AK,2007,22927,683918,0.033523
West,AK,2008,23074,686732,0.0336
West,AK,2009,25193,698901,0.036047
West,AK,2010,26013,711456,0.036563
West,AK,2011,24738,725910,0.034079
West,AK,2012,18316,735190,0.024913
West,AK,2013,18876,739005,0.025542
West,AK,2014,15475,740644,0.020894
West,AK,2015,18379,743350,0.024725
West,AK,2016,18123,747188,0.024255
West,AK,2017,18421,744849,0.024731
West,AK,2018,19551,742552,0.026329
South,AL,2000,105172,4488050,0.023434
South,AL,2001,112383,4502059,0.024963
South,AL,2002,123707,4516995,0.027387
South,AL,2003,128910,4531274,0.028449
South,AL,2004,129373,4550680,0.028429
South,AL,2005,110115,4575157,0.024068
South,AL,2006,99804,4616525,0.021619
South,AL,2007,122305,4646319,0.026323
South,AL,2008,130248,4684189,0.027806
South,AL,2009,118120,4732747,0.024958
South,AL,2010,85352,4792630,0.017809
South,AL,2011,1676,4815348,0.000348
South,AL,2012,1597,4834334,0.00033
South,AL,2013,1807,4845981,0.000373
South,AL,2014,2480,4861676,0.00051
South,AL,2015,85453,4883134,0.0175
South,AL,2016,88350,4885591,0.018084
South,AL,2017,77342,4894285,0.015803
South,AL,2018,76309,4906885,0.015551
South,AR,2000,124856,2902270,0.04302
South,AR,2001,109570,3075959,0.035621
South,AR,2002,83854,3211957,0.026107
South,AR,2003,90170,3593973,0.025089
South,AR,2004,95911,3214060,0.029841
South,AR,2005,103396,3279873,0.031524
South,AR,2006,102136,3274403,0.031192
South,AR,2007,69928,3218201,0.021729
South,AR,2008,88688,3002258,0.02954
South,AR,2009,87313,2977838,0.029321
South,AR,2010,80617,3034697,0.026565
South,AR,2011,77941,3020076,0.025808
South,AR,2012,79201,3082595,0.025693
South,AR,2013,73160,3109825,0.023525
South,AR,2014,66816,3142848,0.02126
South,AR,2015,71651,3158605,0.022684
South,AR,2016,74288,3098083,0.023979
South,AR,2017,71449,3021597,0.023646
South,AR,2018,75950,3031153,0.025056
West,AZ,2000,207481,5142271,0.040348
West,AZ,2001,214785,5356370,0.040099
West,AZ,2002,220432,5502666,0.040059
West,AZ,2003,223087,5637404,0.039573
West,AZ,2004,232119,5995349,0.038717
West,AZ,2005,222729,6208207,0.035877
West,AZ,2006,228189,6425124,0.035515
West,AZ,2007,238411,6558098,0.036354
West,AZ,2008,248799,6733608,0.036949
West,AZ,2009,245037,6609085,0.037076
West,AZ,2010,219409,6404623,0.034258
West,AZ,2011,210903,6505261,0.03242
West,AZ,2012,200009,6669918,0.029987
West,AZ,2013,203930,6646289,0.030683
West,AZ,2014,192180,6753058,0.028458
West,AZ,2015,170440,6851271,0.024877
West,AZ,2016,199277,6951468,0.028667
West,AZ,2017,209542,7037119,0.029777
West,AZ,2018,190508,7192613,0.026487
West,CA,2000,1116456,33974269,0.032862
West,CA,2001,1114899,34608064,0.032215
West,CA,2002,1114495,35222901,0.031641
West,CA,2003,1148342,35592667,0.032263
West,CA,2004,1106368,36003471,0.030729
West,CA,2005,1169692,36243236,0.032273
West,CA,2006,1195801,36572532,0.032697
West,CA,2007,1190528,36672767,0.032464
West,CA,2008,1189234,36876276,0.032249
West,CA,2009,1125356,37061435,0.030365
West,CA,2010,1071098,37346022,0.02868
West,CA,2011,877549,37819249,0.023204
West,CA,2012,944487,38183375,0.024736
West,CA,2013,920261,38498377,0.023904
West,CA,2014,920942,38970399,0.023632
West,CA,2015,863218,39315550,0.021956
West,CA,2016,836838,39421283,0.021228
West,CA,2017,810965,39713887,0.02042
West,CA,2018,802521,39735951,0.020196
West,CO,2000,160264,4739066,0.033818
West,CO,2001,165471,4946322,0.033453
West,CO,2002,155365,4648662,0.033421
West,CO,2003,147612,4703735,0.031382
West,CO,2004,160958,4827183,0.033344
West,CO,2005,159844,4760547,0.033577
West,CO,2006,154958,4861001,0.031878
West,CO,2007,152398,5025127,0.030327
West,CO,2008,151926,5189787,0.029274
West,CO,2009,144552,5228857,0.027645
West,CO,2010,140580,5299292,0.026528
West,CO,2011,139041,5490450,0.025324
West,CO,2012,131405,5321522,0.024693
West,CO,2013,134419,5371354,0.025025
West,CO,2014,139097,5492445,0.025325
West,CO,2015,138717,5614411,0.024707
West,CO,2016,135609,5699669,0.023792
West,CO,2017,136072,5665626,0.024017
West,CO,2018,130545,5756844,0.022676
Northeast,CT,2000,101452,4283356,0.023685
Northeast,CT,2001,127143,4178846,0.030425
Northeast,CT,2002,100998,4211952,0.023979
Northeast,CT,2003,91487,3880135,0.023578
Northeast,CT,2004,101612,3792938,0.02679
Northeast,CT,2005,98155,3792528,0.025881
Northeast,CT,2006,92813,3764006,0.024658
Northeast,CT,2007,94197,3817352,0.024676
Northeast,CT,2008,108301,3640379,0.02975
Northeast,CT,2009,105315,3609641,0.029176
Northeast,CT,2010,102300,3694281,0.027691
Northeast,CT,2011,92956,3672721,0.02531
Northeast,CT,2012,82670,3702874,0.022326
Northeast,CT,2013,70787,3687931,0.019194
Northeast,CT,2014,80109,3772833,0.021233
Northeast,CT,2015,69556,3703110,0.018783
Northeast,CT,2016,79402,3807343,0.020855
Northeast,CT,2017,73604,3645220,0.020192
Northeast,CT,2018,68635,3630004,0.018908
South,DC,2001,2221,571822,0.003884
South,DC,2002,2147,570898,0.003761
South,DC,2003,2736,563384,0.004856
South,DC,2004,2743,553523,0.004956
South,DC,2005,1937,550521,0.003518
South,DC,2006,2427,581530,0.004173
South,DC,2007,2505,588292,0.004258
South,DC,2008,3096,591833,0.005231
South,DC,2009,3096,599657,0.005163
South,DC,2010,3028,601723,0.005032
South,DC,2011,2724,617996,0.004408
South,DC,2012,1739,632323,0.00275
South,DC,2013,1951,646449,0.003018
South,DC,2014,1766,658893,0.00268
South,DC,2015,1882,672228,0.0028
South,DC,2016,2493,681170,0.00366
South,DC,2017,2540,693972,0.00366
South,DC,2018,2282,702455,0.003249
South,DE,2000,35689,806621,0.044245
South,DE,2001,27945,820963,0.034039
South,DE,2002,27402,839193,0.032653
South,DE,2003,29549,843255,0.035042
South,DE,2004,30638,854779,0.035843
South,DE,2005,33181,870075,0.038136
South,DE,2006,35120,881748,0.03983
South,DE,2007,36780,895112,0.04109
South,DE,2008,37166,892606,0.041638
South,DE,2009,36734,905669,0.04056
South,DE,2010,33629,915164,0.036746
South,DE,2011,33300,923759,0.036048
South,DE,2012,34386,934970,0.036778
South,DE,2013,32953,944369,0.034894
South,DE,2014,31693,954220,0.033214
South,DE,2015,29812,962461,0.030975
South,DE,2016,28101,970016,0.02897
South,DE,2017,25562,978771,0.026116
South,DE,2018,23658,984141,0.024039
South,FL,2017,754,21152963,3.6e-05
South,GA,2000,170852,8200086,0.020835
South,GA,2001,170428,8403421,0.020281
South,GA,2002,174371,8593897,0.02029
South,GA,2003,198051,8719493,0.022714
South,GA,2004,150678,8865341,0.016996
South,GA,2005,162291,9111910,0.017811
South,GA,2006,165225,9414191,0.017551
South,GA,2007,240754,9603810,0.025069
South,GA,2008,211148,9742376,0.021673
South,GA,2009,238361,9886620,0.024109
South,GA,2010,246306,9752532,0.025256
South,GA,2011,252932,9880945,0.025598
South,GA,2012,257639,9986384,0.025799
South,GA,2013,232752,10059139,0.023138
South,GA,2014,225116,10166148,0.022144
South,GA,2015,183633,10475611,0.01753
South,GA,2016,195002,10572283,0.018445
South,GA,2017,185062,10694367,0.017305
South,GA,2018,179586,10990513,0.01634
West,HI,2000,27112,1314665,0.020623
West,HI,2001,31124,1328623,0.023426
West,HI,2002,31840,1350867,0.02357
West,HI,2003,30767,1364659,0.022546
West,HI,2004,30743,1370337,0.022435
West,HI,2005,30112,1383742,0.021761
West,HI,2006,29753,1394924,0.021329
West,HI,2007,33411,1392635,0.023991
West,HI,2008,32428,1397856,0.023198
West,HI,2009,32981,1405431,0.023467
West,HI,2010,31070,1479842,0.020995
West,HI,2011,29887,1495625,0.019983
West,HI,2012,30730,1514307,0.020293
West,HI,2013,10031,1527273,0.006568
West,HI,2014,9614,1543705,0.006228
West,HI,2015,27791,1556738,0.017852
West,HI,2016,39370,2424129,0.016241
West,HI,2017,23219,1427538,0.016265
West,HI,2018,15066,1420491,0.010606
Midwest,IA,2000,86891,3153624,0.027553
Midwest,IA,2001,74117,3199087,0.023168
Midwest,IA,2002,87312,3146200,0.027752
Midwest,IA,2003,87885,3193360,0.027521
Midwest,IA,2004,86714,3147746,0.027548
Midwest,IA,2005,89647,3162663,0.028345
Midwest,IA,2006,90714,3173941,0.028581
Midwest,IA,2007,89724,3189662,0.02813
Midwest,IA,2008,88653,3170469,0.027962
Midwest,IA,2009,86462,3205435,0.026974
Midwest,IA,2010,84857,3235788,0.026225
Midwest,IA,2011,83715,3179378,0.026331
Midwest,IA,2012,79304,3245233,0.024437
Midwest,IA,2013,77336,3244635,0.023835
Midwest,IA,2014,76989,3311006,0.023252
Midwest,IA,2015,70943,3354213,0.02115
Midwest,IA,2016,68860,3318993,0.020747
Midwest,IA,2017,68325,3262185,0.020945
Midwest,IA,2018,37758,3412949,0.011063
West,ID,2000,49231,1335701,0.036858
West,ID,2001,47730,1363532,0.035005
West,ID,2002,46790,1386037,0.033758
West,ID,2003,47746,1412529,0.033802
West,ID,2004,46792,1440470,0.032484
West,ID,2005,44545,1533254,0.029053
West,ID,2006,47523,1523566,0.031192
West,ID,2007,49730,1550280,0.032078
West,ID,2008,49708,1575635,0.031548
West,ID,2009,48772,1606258,0.030364
West,ID,2010,45760,1667541,0.027442
West,ID,2011,45094,1650055,0.027329
West,ID,2012,42283,1657731,0.025507
West,ID,2013,39679,1673884,0.023705
West,ID,2014,37517,1692343,0.022169
West,ID,2015,38122,1719351,0.022172
West,ID,2016,36819,1741411,0.021143
West,ID,2017,39057,1785558,0.021874
West,ID,2018,39205,1819181,0.021551
Midwest,IL,2000,212549,12649892,0.016802
Midwest,IL,2001,189498,12709255,0.01491
Midwest,IL,2002,175778,12671130,0.013872
Midwest,IL,2003,172788,12871302,0.013424
Midwest,IL,2004,172908,12932050,0.013371
Midwest,IL,2005,168060,12979219,0.012948
Midwest,IL,2006,169065,12903652,0.013102
Midwest,IL,2007,164940,12923835,0.012762
Midwest,IL,2008,147333,12973710,0.011356
Midwest,IL,2009,135160,12965589,0.010425
Midwest,IL,2010,125790,12888247,0.00976
Midwest,IL,2011,114549,12923112,0.008864
Midwest,IL,2012,108458,12934012,0.008385
Midwest,IL,2013,103279,12940590,0.007981
Midwest,IL,2014,89327,12938060,0.006904
Midwest,IL,2015,75366,12920809,0.005833
Midwest,IL,2016,56694,12857245,0.004409
Midwest,IL,2017,52722,12871297,0.004096
Midwest,IL,2018,72730,12810199,0.005678
Midwest,IN,2000,138861,6096020,0.022779
Midwest,IN,2001,145867,6130368,0.023794
Midwest,IN,2002,145373,6174803,0.023543
Midwest,IN,2003,151428,6214751,0.024366
Midwest,IN,2004,154787,6256746,0.024739
Midwest,IN,2005,166218,6284182,0.02645
Midwest,IN,2006,128168,6325730,0.020261
Midwest,IN,2007,158336,6357333,0.024906
Midwest,IN,2008,174409,6388695,0.0273
Midwest,IN,2009,163548,6434990,0.025415
Midwest,IN,2010,111416,6494899,0.017154
Midwest,IN,2011,150377,6528075,0.023035
Midwest,IN,2012,118081,6548541,0.018032
Midwest,IN,2013,400519,6582010,0.060851
Midwest,IN,2014,102854,6607982,0.015565
Midwest,IN,2015,101819,6756198,0.01507
Midwest,IN,2016,100970,6905471,0.014622
Midwest,IN,2017,93660,6835640,0.013702
Midwest,IN,2018,95505,7066463,0.013515
Midwest,KS,2000,52205,3484576,0.014982
Midwest,KS,2001,54743,3290731,0.016636
Midwest,KS,2002,53129,2998938,0.017716
Midwest,KS,2003,59862,3248805,0.018426
Midwest,KS,2004,62353,2985539,0.020885
Midwest,KS,2005,56244,2961022,0.018995
Midwest,KS,2006,56153,3049023,0.018417
Midwest,KS,2007,60994,3058565,0.019942
Midwest,KS,2008,62259,3072468,0.020264
Midwest,KS,2009,60211,3122911,0.01928
Midwest,KS,2010,61345,3077427,0.019934
Midwest,KS,2011,57427,3072541,0.01869
Midwest,KS,2012,55636,3100218,0.017946
Midwest,KS,2013,51709,3128513,0.016528
Midwest,KS,2014,44485,3252355,0.013678
Midwest,KS,2015,43211,3170425,0.013629
Midwest,KS,2016,40807,3154949,0.012934
Midwest,KS,2017,41165,3101213,0.013274
Midwest,KS,2018,20824,3099536,0.006718
South,KY,2000,16002,4167708,0.00384
South,KY,2001,41746,4387084,0.009516
South,KY,2002,60123,4496702,0.01337
South,KY,2003,29742,4769068,0.006236
South,KY,2004,78345,4855220,0.016136
South,KY,2005,188524,4933532,0.038213
South,KY,2006,77001,5067260,0.015196
South,KY,2007,79626,5361581,0.014851
South,KY,2008,65229,5981446,0.010905
South,KY,2009,150605,5082242,0.029634
South,KY,2010,114614,4748332,0.024138
South,KY,2011,118159,4421541,0.026723
South,KY,2012,119116,4454279,0.026742
South,KY,2013,116911,4432530,0.026376
South,KY,2014,113696,4491063,0.025316
South,KY,2015,109566,4505815,0.024317
South,KY,2016,105423,4480598,0.023529
South,KY,2017,114628,4503900,0.025451
South,KY,2018,113911,4523434,0.025182
South,LA,2000,151513,4522112,0.033505
South,LA,2001,148718,4518855,0.032911
South,LA,2002,147783,4529119,0.03263
South,LA,2003,146101,4545591,0.032141
South,LA,2004,153453,4589482,0.033436
South,LA,2005,125488,4613033,0.027203
South,LA,2006,119688,4380946,0.02732
South,LA,2007,128444,4375963,0.029352
South,LA,2008,106383,4527404,0.023498
South,LA,2009,101317,4709031,0.021515
South,LA,2010,97537,4620930,0.021108
South,LA,2011,94328,4660188,0.020241
South,LA,2012,108319,4781059,0.022656
South,LA,2013,107012,4724918,0.022648
South,LA,2014,86786,4774313,0.018178
South,LA,2015,136067,4823474,0.028209
South,LA,2016,143833,4838099,0.029729
South,LA,2017,113764,4911108,0.023165
South,LA,2018,140214,4724297,0.029679
Northeast,MA,2000,105001,6781415,0.015484
Northeast,MA,2001,113064,6638271,0.017032
Northeast,MA,2002,106614,6888021,0.015478
Northeast,MA,2003,78951,6694614,0.011793
Northeast,MA,2004,84000,6838273,0.012284
Northeast,MA,2005,89132,6618031,0.013468
Northeast,MA,2006,106449,6563640,0.016218
Northeast,MA,2007,120551,6792720,0.017747
Northeast,MA,2008,128988,6621643,0.01948
Northeast,MA,2009,118993,6703667,0.01775
Northeast,MA,2010,117082,6666219,0.017563
Northeast,MA,2011,107702,6682309,0.016117
Northeast,MA,2012,105855,6774799,0.015625
Northeast,MA,2013,100672,6765234,0.014881
Northeast,MA,2014,95312,6882177,0.013849
Northeast,MA,2015,86489,6892139,0.012549
Northeast,MA,2016,87538,6828759,0.012819
Northeast,MA,2017,83379,6872032,0.012133
Northeast,MA,2018,76455,6913325,0.011059
South,MD,2000,188388,5449611,0.034569
South,MD,2001,197169,5530549,0.035651
South,MD,2002,194474,5615508,0.034632
South,MD,2003,202228,5672192,0.035653
South,MD,2004,195373,5726100,0.03412
South,MD,2005,188932,5769032,0.032749
South,MD,2006,189867,5782952,0.032832
South,MD,2007,191455,5788936,0.033073
South,MD,2008,195408,5800551,0.033688
South,MD,2009,182613,5870524,0.031107
South,MD,2010,174820,5949764,0.029383
South,MD,2011,160639,6006169,0.026746
South,MD,2012,155691,6067471,0.02566
South,MD,2013,113462,6114548,0.018556
South,MD,2014,142522,6167060,0.02311
South,MD,2015,113428,6202009,0.018289
South,MD,2016,137318,6213545,0.0221
South,MD,2017,121508,6249375,0.019443
South,MD,2018,134930,6939906,0.019443
Northeast,ME,2000,37615,1314095,0.028624
Northeast,ME,2001,37976,1322818,0.028708
Northeast,ME,2002,37562,1329171,0.02826
Northeast,ME,2003,38446,1360108,0.028267
Northeast,ME,2004,39982,1393265,0.028697
Northeast,ME,2005,34506,1365098,0.025277
Northeast,ME,2006,40654,1452115,0.027996
Northeast,ME,2007,41893,1408460,0.029744
Northeast,ME,2008,36426,1356450,0.026854
Northeast,ME,2009,40279,1385421,0.029073
Northeast,ME,2010,38238,1370677,0.027897
Northeast,ME,2011,37170,1389431,0.026752
Northeast,ME,2012,36438,1377993,0.026443
Northeast,ME,2013,34433,1374487,0.025052
Northeast,ME,2014,32367,1376141,0.02352
Northeast,ME,2015,30619,1375892,0.022254
Northeast,ME,2016,28988,1407114,0.020601
Northeast,ME,2017,26452,1390713,0.01902
Northeast,ME,2018,26510,1393395,0.019025
Midwest,MI,2000,260708,10658627,0.02446
Midwest,MI,2001,254594,10854317,0.023456
Midwest,MI,2002,263063,11141200,0.023612
Midwest,MI,2003,242151,10745970,0.022534
Midwest,MI,2004,221697,10856259,0.020421
Midwest,MI,2005,232564,10679680,0.021776
Midwest,MI,2006,234149,10550455,0.022193
Midwest,MI,2007,219946,10619409,0.020712
Midwest,MI,2008,214872,10532832,0.0204
Midwest,MI,2009,212071,10440856,0.020312
Midwest,MI,2010,205641,10498349,0.019588
Midwest,MI,2011,191799,10553646,0.018174
Midwest,MI,2012,186975,10531134,0.017754
Midwest,MI,2013,176854,10721113,0.016496
Midwest,MI,2014,172120,10514660,0.01637
Midwest,MI,2015,165102,10400716,0.015874
Midwest,MI,2016,172645,10370084,0.016648
Midwest,MI,2017,160718,10418878,0.015426
Midwest,MI,2018,152650,10460399,0.014593
Midwest,MN,2000,205119,4983365,0.041161
Midwest,MN,2001,110897,5038797,0.022009
Midwest,MN,2002,135217,5086860,0.026582
Midwest,MN,2003,124887,5135884,0.024317
Midwest,MN,2004,131337,5217233,0.025174
Midwest,MN,2005,170255,5251641,0.032419
Midwest,MN,2006,159697,5294340,0.030164
Midwest,MN,2007,175915,5332183,0.032991
Midwest,MN,2008,167646,5414468,0.030963
Midwest,MN,2009,159293,5461876,0.029165
Midwest,MN,2010,151145,5507486,0.027444
Midwest,MN,2011,145215,5553912,0.026146
Midwest,MN,2012,153537,5591233,0.02746
Midwest,MN,2013,130564,5648628,0.023114
Midwest,MN,2014,124396,5688135,0.021869
Midwest,MN,2015,125025,5717579,0.021867
Midwest,MN,2016,114628,5910071,0.019395
Midwest,MN,2017,120666,5897552,0.02046
Midwest,MN,2018,115402,5943682,0.019416
Midwest,MO,2000,145040,5666897,0.025594
Midwest,MO,2001,196091,5701710,0.034392
Midwest,MO,2002,221888,5684884,0.039031
Midwest,MO,2003,240979,5732950,0.042034
Midwest,MO,2004,197682,5784134,0.034177
Midwest,MO,2005,240641,5833568,0.041251
Midwest,MO,2006,249816,5895563,0.042374
Midwest,MO,2007,224848,5923626,0.037958
Midwest,MO,2008,231012,5984994,0.038599
Midwest,MO,2009,226013,6125024,0.0369
Midwest,MO,2010,200348,6113051,0.032774
Midwest,MO,2011,197880,6062157,0.032642
Midwest,MO,2012,192655,6064498,0.031768
Midwest,MO,2013,179456,6092552,0.029455
Midwest,MO,2014,166479,6112392,0.027236
Midwest,MO,2015,156862,6136017,0.025564
Midwest,MO,2016,168220,6202634,0.027121
Midwest,MO,2017,159148,6200443,0.025667
Midwest,MO,2018,134839,6208462,0.021719
South,MS,2000,80212,2844765,0.028196
South,MS,2001,68369,2858136,0.023921
South,MS,2002,86500,2871782,0.030121
South,MS,2003,71701,2881281,0.024885
South,MS,2004,88473,2904176,0.030464
South,MS,2005,81205,2943998,0.027583
South,MS,2006,86988,2911756,0.029875
South,MS,2007,62413,2919962,0.021375
South,MS,2008,83442,2961462,0.028176
South,MS,2009,84906,2953221,0.02875
South,MS,2010,71986,2968683,0.024248
South,MS,2011,70134,2979903,0.023536
South,MS,2012,69085,3027267,0.022821
South,MS,2013,53843,3016872,0.017847
South,MS,2014,59636,3036406,0.01964
South,MS,2015,55748,3029478,0.018402
South,MS,2016,55489,3117216,0.017801
South,MS,2017,56771,3101936,0.018302
South,MS,2018,43683,3070293,0.014228
