region_name,state,year,arrests,population,arrest_popu
West,MT,2000,12245,979214,0.012505
West,MT,2001,14428,976899,0.014769
West,MT,2002,16073,981132,0.016382
West,MT,2003,14025,1040354,0.013481
West,MT,2004,71,1543792,4.6e-05
West,MT,2005,22922,1041243,0.022014
West,MT,2006,18002,1039745,0.017314
West,MT,2007,27308,1033646,0.026419
West,MT,2008,27415,1054400,0.026001
West,MT,2009,27003,1041911,0.025917
West,MT,2010,26184,1076615,0.024321
West,MT,2011,24792,1066348,0.023249
West,MT,2012,26542,1075765,0.024673
West,MT,2013,24422,1105207,0.022097
West,MT,2014,23703,1109996,0.021354
West,MT,2015,23034,1121211,0.020544
West,MT,2016,24487,1109334,0.022074
West,MT,2017,24727,1109109,0.022294
West,MT,2018,22605,1125540,0.020084
South,NC,2000,300900,8084417,0.03722
South,NC,2001,333661,8221148,0.040586
South,NC,2002,322859,8347250,0.038678
South,NC,2003,318426,8433301,0.037758
South,NC,2004,284268,8568209,0.033177
South,NC,2005,308243,8710624,0.035387
South,NC,2006,308424,8889498,0.034695
South,NC,2007,281056,9095201,0.030902
South,NC,2008,295203,9257073,0.031889
South,NC,2009,278046,9421855,0.029511
South,NC,2010,291348,9580821,0.03041
South,NC,2011,347921,9699207,0.035871
South,NC,2012,314898,9794736,0.03215
South,NC,2013,268170,9888625,0.027119
South,NC,2014,255922,9977797,0.025649
South,NC,2015,220080,10074032,0.021846
South,NC,2016,215233,10180571,0.021142
South,NC,2017,197214,10307682,0.019133
South,NC,2018,198761,10469374,0.018985
Midwest,ND,2000,22085,702195,0.031451
Midwest,ND,2001,21804,671376,0.032477
Midwest,ND,2002,19896,661701,0.030068
Midwest,ND,2003,21098,680318,0.031012
Midwest,ND,2004,21193,712103,0.029761
Midwest,ND,2005,22528,696073,0.032364
Midwest,ND,2006,23443,663992,0.035306
Midwest,ND,2007,22514,691072,0.032578
Midwest,ND,2008,22169,693285,0.031977
Midwest,ND,2009,22113,679976,0.03252
Midwest,ND,2010,21704,711859,0.030489
Midwest,ND,2011,21295,724806,0.02938
Midwest,ND,2012,25579,728794,0.035098
Midwest,ND,2013,24973,757656,0.032961
Midwest,ND,2014,24685,788748,0.031296
Midwest,ND,2015,27250,787480,0.034604
Midwest,ND,2016,29756,789335,0.037698
Midwest,ND,2017,28491,781178,0.036472
Midwest,ND,2018,24000,788896,0.030422
Midwest,NE,2000,72917,1814703,0.040181
Midwest,NE,2001,72671,1877174,0.038713
Midwest,NE,2002,75693,1845876,0.041007
Midwest,NE,2003,73431,1885073,0.038954
Midwest,NE,2004,71528,1880911,0.038028
Midwest,NE,2005,71612,1884201,0.038007
Midwest,NE,2006,69256,1886231,0.036717
Midwest,NE,2007,69867,1861162,0.037539
Midwest,NE,2008,73296,1899024,0.038597
Midwest,NE,2009,68562,1949238,0.035174
Midwest,NE,2010,67538,1938201,0.034846
Midwest,NE,2011,66820,1925201,0.034708
Midwest,NE,2012,64088,1960884,0.032683
Midwest,NE,2013,58756,1984267,0.029611
Midwest,NE,2014,59212,2043332,0.028978
Midwest,NE,2015,37869,2039313,0.018569
Midwest,NE,2016,58355,2069704,0.028195
Midwest,NE,2017,22964,2087467,0.011001
Midwest,NE,2018,51204,1998952,0.025615
Northeast,NH,2000,28568,1437358,0.019875
Northeast,NH,2001,29140,1539876,0.018924
Northeast,NH,2002,40309,1688465,0.023873
Northeast,NH,2003,26468,1422953,0.018601
Northeast,NH,2004,31542,1397106,0.022577
Northeast,NH,2005,32798,1430601,0.022926
Northeast,NH,2006,34271,1397440,0.024524
Northeast,NH,2007,30183,1518137,0.019882
Northeast,NH,2008,34112,1391329,0.024518
Northeast,NH,2009,35155,1388894,0.025312
Northeast,NH,2010,34443,1375567,0.025039
Northeast,NH,2011,33266,1389653,0.023938
Northeast,NH,2012,32791,1400832,0.023408
Northeast,NH,2013,31917,1422911,0.022431
Northeast,NH,2014,34406,1380345,0.024926
Northeast,NH,2015,34754,1360341,0.025548
Northeast,NH,2016,34684,1368168,0.025351
Northeast,NH,2017,34790,1370055,0.025393
Northeast,NH,2018,32514,1382257,0.023522
Northeast,NJ,2000,264552,8461319,0.031266
Northeast,NJ,2001,253857,8531789,0.029754
Northeast,NJ,2002,248074,8638252,0.028718
Northeast,NJ,2003,239080,8688836,0.027516
Northeast,NJ,2004,242137,8750387,0.027672
Northeast,NJ,2005,238982,8770503,0.027248
Northeast,NJ,2006,241245,8774169,0.027495
Northeast,NJ,2007,232666,8734669,0.026637
Northeast,NJ,2008,234860,8726828,0.026912
Northeast,NJ,2009,234754,8761163,0.026795
Northeast,NJ,2010,216603,8852833,0.024467
Northeast,NJ,2011,207741,8878183,0.023399
Northeast,NJ,2012,204425,8925939,0.022902
Northeast,NJ,2013,189864,8974455,0.021156
Northeast,NJ,2014,192894,8995276,0.021444
Northeast,NJ,2015,175487,9014923,0.019466
Northeast,NJ,2016,191178,9005202,0.02123
Northeast,NJ,2017,183920,9066144,0.020286
Northeast,NJ,2018,166343,8968809,0.018547
West,NM,2000,39833,1830812,0.021757
West,NM,2001,32151,1840977,0.017464
West,NM,2002,41848,1866916,0.022416
West,NM,2003,41370,1892610,0.021859
West,NM,2004,51951,1922397,0.027024
West,NM,2005,47214,1947879,0.024239
West,NM,2006,39775,1960013,0.020293
West,NM,2007,46539,1975264,0.023561
West,NM,2008,51209,1989674,0.025737
West,NM,2009,58461,2016615,0.02899
West,NM,2010,63306,2062883,0.030688
West,NM,2011,63436,2085969,0.030411
West,NM,2012,58242,2089244,0.027877
West,NM,2013,46528,2090974,0.022252
West,NM,2014,44988,2091198,0.021513
West,NM,2015,56955,2090676,0.027242
West,NM,2016,55061,2188884,0.025155
West,NM,2017,26952,2195924,0.012274
West,NM,2018,42306,2100071,0.020145
West,NV,2000,91847,2003421,0.045845
West,NV,2001,93663,2112936,0.044328
West,NV,2002,94353,2180572,0.04327
West,NV,2003,85549,2247570,0.038063
West,NV,2004,92298,2341129,0.039425
West,NV,2005,95909,2421139,0.039613
West,NV,2006,101045,2502102,0.040384
West,NV,2007,108565,2571920,0.042212
West,NV,2008,110074,2606849,0.042225
West,NV,2009,116253,2649704,0.043874
West,NV,2010,99361,2707228,0.036702
West,NV,2011,92700,2730056,0.033955
West,NV,2012,93595,2765739,0.033841
West,NV,2013,77811,2796911,0.02782
West,NV,2014,78659,2845845,0.02764
West,NV,2015,74062,2897487,0.025561
West,NV,2016,76719,2946513,0.026037
West,NV,2017,89823,3004362,0.029898
West,NV,2018,84652,3040690,0.02784
Northeast,NY,2000,722937,20769343,0.034808
Northeast,NY,2001,714323,20795253,0.03435
Northeast,NY,2002,260339,20955239,0.012424
Northeast,NY,2003,219504,21018067,0.010444
Northeast,NY,2004,247169,21053780,0.01174
Northeast,NY,2005,261257,21085280,0.01239
Northeast,NY,2006,256414,21155940,0.01212
Northeast,NY,2007,258314,21141230,0.012218
Northeast,NY,2008,225704,21383787,0.010555
Northeast,NY,2009,269583,21490710,0.012544
Northeast,NY,2010,265218,21307462,0.012447
Northeast,NY,2011,240759,21413705,0.011243
Northeast,NY,2012,271663,21525230,0.012621
Northeast,NY,2013,253129,21600460,0.011719
Northeast,NY,2014,236070,21699212,0.010879
Northeast,NY,2015,231623,21755244,0.010647
Northeast,NY,2016,230608,21702264,0.010626
Northeast,NY,2017,224368,21791112,0.010296
Northeast,NY,2018,210800,21485794,0.009811
Midwest,OH,2000,217149,12196379,0.017804
Midwest,OH,2001,220415,12696455,0.01736
Midwest,OH,2002,196991,12337532,0.015967
Midwest,OH,2003,201194,12584218,0.015988
Midwest,OH,2004,215085,12924208,0.016642
Midwest,OH,2005,211117,12927046,0.016331
Midwest,OH,2006,204946,12925414,0.015856
Midwest,OH,2007,223121,12474602,0.017886
Midwest,OH,2008,232727,12679594,0.018354
Midwest,OH,2009,233036,12366052,0.018845
Midwest,OH,2010,220206,12613014,0.017459
Midwest,OH,2011,207899,12625257,0.016467
Midwest,OH,2012,202916,12788627,0.015867
Midwest,OH,2013,184540,12516774,0.014743
Midwest,OH,2014,198908,12382538,0.016064
Midwest,OH,2015,187783,12505309,0.015016
Midwest,OH,2016,185969,12147821,0.015309
Midwest,OH,2017,183167,11773974,0.015557
Midwest,OH,2018,176881,11853319,0.014922
South,OK,2000,127660,3498712,0.036488
South,OK,2001,119511,3512705,0.034022
South,OK,2002,123959,3544795,0.034969
South,OK,2003,128716,3566501,0.03609
South,OK,2004,124619,3579422,0.034815
South,OK,2005,114456,3607913,0.031724
South,OK,2006,110976,3644477,0.03045
South,OK,2007,122161,3683300,0.033166
South,OK,2008,125442,3783077,0.033159
South,OK,2009,120632,3788161,0.031844
South,OK,2010,115590,3901822,0.029625
South,OK,2011,107517,4340065,0.024773
South,OK,2012,100108,4208024,0.02379
South,OK,2013,97330,4034927,0.024122
South,OK,2014,98335,3981734,0.024697
South,OK,2015,93793,4068796,0.023052
South,OK,2016,97560,4113120,0.023719
South,OK,2017,90364,3990331,0.022646
South,OK,2018,83559,3991035,0.020937
West,OR,2000,117355,3513113,0.033405
West,OR,2001,120845,3677796,0.032858
West,OR,2002,98749,3778086,0.026137
West,OR,2003,118445,4036146,0.029346
West,OR,2004,144904,3798934,0.038143
West,OR,2005,135442,3888750,0.034829
West,OR,2006,126659,3750459,0.033772
West,OR,2007,129448,3797589,0.034087
West,OR,2008,128972,3944325,0.032698
West,OR,2009,116466,3883961,0.029986
West,OR,2010,117072,3891978,0.03008
West,OR,2011,116224,4043978,0.02874
West,OR,2012,117062,4002164,0.02925
West,OR,2013,48502,4394862,0.011036
West,OR,2014,72972,4220492,0.01729
West,OR,2015,68540,5644994,0.012142
West,OR,2016,93156,4407424,0.021136
West,OR,2017,85332,4276423,0.019954
West,OR,2018,89103,4328893,0.020583
Northeast,PA,2000,335376,12822219,0.026156
Northeast,PA,2001,358218,12815044,0.027953
Northeast,PA,2002,382025,12859638,0.029707
Northeast,PA,2003,373888,12888020,0.029011
Northeast,PA,2004,400673,12949082,0.030942
Northeast,PA,2005,401628,12970259,0.030965
Northeast,PA,2006,418475,13007252,0.032172
Northeast,PA,2007,419798,12977687,0.032348
Northeast,PA,2008,429359,12990337,0.033052
Northeast,PA,2009,405720,13188116,0.030764
Northeast,PA,2010,405617,13292628,0.030514
Northeast,PA,2011,390411,13336187,0.029275
Northeast,PA,2012,392426,13498837,0.029071
Northeast,PA,2013,379180,13593562,0.027894
Northeast,PA,2014,365879,13538815,0.027024
Northeast,PA,2015,344767,13575133,0.025397
Northeast,PA,2016,329421,13588521,0.024243
Northeast,PA,2017,329490,13602067,0.024224
Northeast,PA,2018,306969,13602353,0.022567
Northeast,RI,2000,23616,1054364,0.022398
Northeast,RI,2001,27462,1065026,0.025785
Northeast,RI,2002,26984,1075893,0.025081
Northeast,RI,2003,28180,1082476,0.026033
Northeast,RI,2004,43703,1730885,0.025249
Northeast,RI,2005,19812,1082452,0.018303
Northeast,RI,2006,23777,1073858,0.022142
Northeast,RI,2007,21056,1071645,0.019648
Northeast,RI,2008,23001,1056952,0.021762
Northeast,RI,2009,24662,1059442,0.023278
Northeast,RI,2010,23940,1058992,0.022606
Northeast,RI,2011,22274,1057719,0.021059
Northeast,RI,2012,21855,1062797,0.020564
Northeast,RI,2013,19416,1058087,0.01835
Northeast,RI,2014,19021,1061770,0.017914
Northeast,RI,2015,17549,1062954,0.01651
Northeast,RI,2016,17918,1063042,0.016855
Northeast,RI,2017,17811,1066209,0.016705
Northeast,RI,2018,17571,1063854,0.016516
South,SC,2000,183470,4075438,0.045018
South,SC,2001,143237,4208820,0.034033
South,SC,2002,176313,4153020,0.042454
South,SC,2003,168512,4168818,0.040422
South,SC,2004,178400,4218953,0.042285
South,SC,2005,183929,4283275,0.042941
South,SC,2006,176020,4365312,0.040322
South,SC,2007,179485,4432638,0.040492
South,SC,2008,140839,4512254,0.031213
South,SC,2009,168684,4605778,0.036624
South,SC,2010,168870,4656886,0.036262
South,SC,2011,155202,4712996,0.032931
South,SC,2012,159848,4765076,0.033546
South,SC,2013,156105,4841102,0.032246
South,SC,2014,147690,4953761,0.029814
South,SC,2015,138267,4996301,0.027674
South,SC,2016,135270,5000806,0.02705
South,SC,2017,140519,5067266,0.027731
South,SC,2018,140069,5108109,0.027421
Midwest,SD,2000,35426,892293,0.039702
Midwest,SD,2001,24890,879622,0.028296
Midwest,SD,2002,29970,864773,0.034656
Midwest,SD,2003,28421,790996,0.035931
Midwest,SD,2004,20752,1037079,0.02001
Midwest,SD,2005,13460,975882,0.013793
Midwest,SD,2006,16954,891668,0.019014
Midwest,SD,2007,22321,879248,0.025386
Midwest,SD,2008,26691,870399,0.030665
Midwest,SD,2009,28054,851167,0.032959
Midwest,SD,2010,27195,869545,0.031275
Midwest,SD,2011,27935,862783,0.032378
Midwest,SD,2012,29079,868319,0.033489
Midwest,SD,2013,29161,889111,0.032798
Midwest,SD,2014,28360,890914,0.031832
Midwest,SD,2015,37937,904563,0.04194
Midwest,SD,2016,42631,915036,0.046589
Midwest,SD,2017,48164,920420,0.052328
Midwest,SD,2018,30370,925617,0.032811
South,TN,2000,171119,6975748,0.024531
South,TN,2001,186081,5776399,0.032214
South,TN,2002,187492,5846822,0.032067
South,TN,2003,207919,5860993,0.035475
South,TN,2004,219508,5930723,0.037012
South,TN,2005,231852,5982851,0.038753
South,TN,2006,233014,6066037,0.038413
South,TN,2007,250451,6187477,0.040477
South,TN,2008,246934,6234944,0.039605
South,TN,2009,246571,6312836,0.039059
South,TN,2010,234724,6358616,0.036914
South,TN,2011,241942,6427298,0.037643
South,TN,2012,242188,6480488,0.037372
South,TN,2013,228277,6545789,0.034874
South,TN,2014,219332,6564098,0.033414
South,TN,2015,207221,6633096,0.03124
South,TN,2016,206619,6672636,0.030965
South,TN,2017,206361,6734436,0.030643
South,TN,2018,203175,6791112,0.029918
South,TX,2000,777210,21331542,0.036435
South,TX,2001,757775,22077389,0.034324
South,TX,2002,763841,22324720,0.034215
South,TX,2003,738478,23255987,0.031754
South,TX,2004,833788,23456410,0.035546
South,TX,2005,756220,23573260,0.03208
South,TX,2006,768647,23729637,0.032392
South,TX,2007,829978,24831499,0.033424
South,TX,2008,840626,24450847,0.03438
South,TX,2009,846800,25023506,0.03384
South,TX,2010,797431,25374450,0.031427
South,TX,2011,753927,25981583,0.029018
South,TX,2012,743805,26396356,0.028178
South,TX,2013,673390,26768445,0.025156
South,TX,2014,630298,27099860,0.023258
South,TX,2015,613574,27732574,0.022125
South,TX,2016,600790,28541812,0.021049
South,TX,2017,577103,28875406,0.019986
South,TX,2018,572117,29344001,0.019497
West,UT,2000,86200,2782205,0.030983
West,UT,2001,98422,2828786,0.034793
West,UT,2002,85601,2490530,0.034371
West,UT,2003,89072,2629027,0.03388
West,UT,2004,87764,2594974,0.033821
West,UT,2005,83611,2651281,0.031536
West,UT,2006,83857,2680566,0.031283
West,UT,2007,91032,2784251,0.032695
West,UT,2008,91158,2853750,0.031943
West,UT,2009,91408,2893460,0.031591
West,UT,2010,86632,2898381,0.02989
West,UT,2011,82353,3006086,0.027395
West,UT,2012,78612,3116384,0.025225
West,UT,2013,81653,3115565,0.026208
West,UT,2014,79402,3164784,0.025089
West,UT,2015,80161,3254306,0.024632
West,UT,2016,73682,3348840,0.022002
West,UT,2017,77633,3317709,0.0234
West,UT,2018,73965,3378732,0.021891
South,VA,2000,185969,7594667,0.024487
South,VA,2001,196867,7487243,0.026294
South,VA,2002,194729,7412994,0.026269
South,VA,2003,192195,7497272,0.025635
South,VA,2004,204654,7564043,0.027056
South,VA,2005,206823,7586902,0.027261
South,VA,2006,209968,7674172,0.02736
South,VA,2007,224361,7756385,0.028926
South,VA,2008,229810,7792837,0.02949
South,VA,2009,237643,7892821,0.030109
South,VA,2010,239378,8019821,0.029848
South,VA,2011,236285,8131479,0.029058
South,VA,2012,230560,8198021,0.028124
South,VA,2013,220098,8268226,0.02662
South,VA,2014,204022,8340544,0.024461
South,VA,2015,193150,8393335,0.023012
South,VA,2016,185571,8426807,0.022022
South,VA,2017,188973,8490110,0.022258
South,VA,2018,185228,8527392,0.021722
Northeast,VT,2000,11069,643372,0.017205
Northeast,VT,2001,11049,626916,0.017624
Northeast,VT,2002,11486,643491,0.01785
Northeast,VT,2003,11014,634356,0.017362
Northeast,VT,2004,12292,632382,0.019438
Northeast,VT,2005,12573,644422,0.019511
Northeast,VT,2006,14088,642446,0.021929
Northeast,VT,2007,12817,636935,0.020123
Northeast,VT,2008,12364,643859,0.019203
Northeast,VT,2009,12416,643464,0.019296
Northeast,VT,2010,10650,649837,0.016389
Northeast,VT,2011,11504,662475,0.017365
Northeast,VT,2012,11826,646251,0.018299
Northeast,VT,2013,10594,664028,0.015954
Northeast,VT,2014,8166,672570,0.012141
Northeast,VT,2015,8285,641500,0.012915
Northeast,VT,2016,8311,727124,0.01143
Northeast,VT,2017,9978,636517,0.015676
Northeast,VT,2018,9506,648985,0.014647
West,WA,2000,186217,6531953,0.028509
West,WA,2001,181719,6559514,0.027703
West,WA,2002,193087,6784428,0.02846
West,WA,2003,181056,6837702,0.026479
West,WA,2004,193035,6675969,0.028915
West,WA,2005,192970,6650825,0.029014
West,WA,2006,192722,6728669,0.028642
West,WA,2007,183161,6607047,0.027722
West,WA,2008,172910,7454445,0.023196
West,WA,2009,149530,7595143,0.019688
West,WA,2010,178340,8139532,0.02191
West,WA,2011,133785,8848353,0.01512
West,WA,2012,146527,7867658,0.018624
West,WA,2013,137693,7387839,0.018638
West,WA,2014,140814,7775814,0.018109
West,WA,2015,139243,8233032,0.016913
West,WA,2016,118757,7809836,0.015206
West,WA,2017,119846,7462444,0.01606
West,WA,2018,120210,7672168,0.015668
Midwest,WI,2001,70511,5539023,0.01273
Midwest,WI,2002,296950,5607403,0.052957
Midwest,WI,2003,343436,6212266,0.055284
Midwest,WI,2004,218519,5664697,0.038576
Midwest,WI,2005,240781,5749461,0.041879
Midwest,WI,2006,307684,5977346,0.051475
Midwest,WI,2007,315203,5956412,0.052918
Midwest,WI,2008,297667,5868836,0.05072
Midwest,WI,2009,265352,5792996,0.045806
Midwest,WI,2010,223130,5778815,0.038612
Midwest,WI,2011,225552,5876787,0.03838
Midwest,WI,2012,232318,5861922,0.039632
Midwest,WI,2013,212002,5900116,0.035932
Midwest,WI,2014,197820,5953664,0.033227
Midwest,WI,2015,183135,5886962,0.031109
Midwest,WI,2016,184014,5928153,0.031041
Midwest,WI,2017,180385,5908902,0.030528
Midwest,WI,2018,169262,5923923,0.028573
South,WV,2000,38385,2093659,0.018334
South,WV,2001,32178,1991395,0.016159
South,WV,2002,27794,2102032,0.013222
South,WV,2003,27767,2157001,0.012873
South,WV,2004,35746,1942283,0.018404
South,WV,2005,40660,1922933,0.021145
South,WV,2006,44227,1968780,0.022464
South,WV,2007,36830,2011429,0.01831
South,WV,2008,45221,1999737,0.022613
South,WV,2009,44839,2021090,0.022186
South,WV,2010,36188,2074366,0.017445
South,WV,2011,36568,2071365,0.017654
South,WV,2012,43069,1955015,0.02203
South,WV,2013,35959,1959523,0.018351
South,WV,2014,32439,2100227,0.015445
South,WV,2015,34636,2029107,0.01707
South,WV,2016,33083,1933369,0.017112
South,WV,2017,32382,1831045,0.017685
South,WV,2018,24499,1819975,0.013461
West,WY,2000,24050,499238,0.048173
West,WY,2001,24150,499886,0.048311
West,WY,2002,22427,504213,0.044479
West,WY,2003,21221,506879,0.041866
West,WY,2004,23367,512254,0.045616
West,WY,2005,24426,515094,0.04742
West,WY,2006,25189,521073,0.048341
West,WY,2007,27183,529131,0.051373
West,WY,2008,28980,539308,0.053736
West,WY,2009,27094,551287,0.049147
West,WY,2010,25272,570473,0.0443
West,WY,2011,23771,575060,0.041337
West,WY,2012,21329,584176,0.036511
West,WY,2013,21960,590427,0.037193
West,WY,2014,20336,591789,0.034364
West,WY,2015,20464,595889,0.034342
West,WY,2016,19497,595148,0.03276
West,WY,2017,19682,588905,0.033421
West,WY,2018,20360,588786,0.03458
